src_ip,dst_port,eventos,anomalia,score
192.168.1.68,53,14,False,0.1835
192.168.4.236,53,14,False,0.1835
192.168.4.221,123,6,False,0.1838
192.168.2.17,123,6,False,0.1838
192.168.2.42,123,6,False,0.1838
192.168.1.222,123,6,False,0.1838
192.168.5.84,123,6,False,0.1838
192.168.5.44,123,6,False,0.1838
192.168.2.197,123,6,False,0.1838
192.168.5.77,123,6,False,0.1838
192.168.1.131,123,6,False,0.1838
192.168.4.120,123,6,False,0.1838
192.168.3.41,123,6,False,0.1838
192.168.4.225,110,6,False,0.1861
192.168.5.68,110,6,False,0.1861
192.168.0.207,110,6,False,0.1861
192.168.1.96,110,6,False,0.1861
192.168.4.57,110,6,False,0.1861
192.168.2.197,25,10,False,0.1886
192.168.0.22,25,10,False,0.1886
192.168.2.180,25,10,False,0.1886
192.168.5.118,25,10,False,0.1886
192.168.1.42,25,10,False,0.1886
192.168.4.116,80,6,False,0.1897
192.168.1.172,80,6,False,0.1897
192.168.4.109,80,6,False,0.1897
192.168.4.225,80,6,False,0.1897
192.168.1.151,80,6,False,0.1897
192.168.0.221,80,6,False,0.1897
192.168.4.65,80,6,False,0.1897
192.168.0.251,80,6,False,0.1897
192.168.2.117,80,6,False,0.1897
192.168.2.6,80,6,False,0.1897
192.168.1.33,25,12,False,0.1918
192.168.0.156,25,12,False,0.1918
192.168.2.113,25,12,False,0.1918
192.168.2.126,25,12,False,0.1918
192.168.4.196,25,12,False,0.1918
192.168.2.148,25,12,False,0.1918
192.168.5.150,25,12,False,0.1918
192.168.3.88,25,12,False,0.1918
192.168.4.142,25,12,False,0.1918
192.168.4.243,25,12,False,0.1918
192.168.4.187,25,12,False,0.1918
192.168.4.225,25,12,False,0.1918
192.168.1.246,25,12,False,0.1918
192.168.2.225,25,11,False,0.1933
192.168.5.77,25,11,False,0.1933
192.168.0.221,25,11,False,0.1933
192.168.2.57,25,11,False,0.1933
192.168.1.131,25,11,False,0.1933
192.168.0.62,25,11,False,0.1933
192.168.5.109,25,11,False,0.1933
192.168.3.24,25,11,False,0.1933
192.168.1.96,25,11,False,0.1933
192.168.1.172,25,11,False,0.1933
192.168.2.62,25,11,False,0.1933
192.168.2.6,25,11,False,0.1933
192.168.5.125,25,11,False,0.1933
192.168.5.150,80,14,False,0.1944
192.168.4.103,80,14,False,0.1944
192.168.2.225,80,14,False,0.1944
192.168.0.98,80,14,False,0.1944
192.168.3.98,80,14,False,0.1944
192.168.2.136,25,9,False,0.1957
192.168.0.59,25,9,False,0.1957
192.168.2.42,25,9,False,0.1957
192.168.0.195,25,9,False,0.1957
192.168.0.187,25,9,False,0.1957
192.168.2.27,25,9,False,0.1957
192.168.2.17,25,9,False,0.1957
192.168.2.254,25,9,False,0.1957
192.168.4.193,25,9,False,0.1957
192.168.5.225,25,9,False,0.1957
192.168.5.130,25,9,False,0.1957
192.168.3.138,25,9,False,0.1957
192.168.1.68,25,9,False,0.1957
192.168.2.27,110,14,False,0.1971
192.168.4.103,110,14,False,0.1971
192.168.5.227,110,14,False,0.1971
192.168.0.175,25,8,False,0.1973
192.168.4.109,25,8,False,0.1973
192.168.4.116,25,8,False,0.1973
192.168.4.43,25,8,False,0.1973
192.168.4.17,25,8,False,0.1973
192.168.5.122,25,8,False,0.1973
192.168.4.76,25,8,False,0.1973
192.168.3.21,25,8,False,0.1973
192.168.3.1,25,8,False,0.1973
192.168.0.219,25,8,False,0.1973
192.168.5.167,25,8,False,0.1973
192.168.0.76,25,8,False,0.1973
192.168.5.30,25,8,False,0.1973
192.168.5.44,25,8,False,0.1973
192.168.4.57,25,8,False,0.1973
192.168.1.139,25,8,False,0.1973
192.168.5.59,25,8,False,0.1973
192.168.5.214,25,8,False,0.1973
192.168.0.154,25,8,False,0.1973
192.168.5.225,123,13,False,0.2013
192.168.0.221,123,13,False,0.2013
192.168.1.234,123,13,False,0.2013
192.168.2.155,123,13,False,0.2013
192.168.4.193,123,13,False,0.2013
192.168.5.122,53,7,False,0.2027
192.168.3.41,53,7,False,0.2027
192.168.4.17,53,7,False,0.2027
192.168.4.68,53,7,False,0.2027
192.168.5.109,53,7,False,0.2027
192.168.3.230,53,7,False,0.2027
192.168.5.44,53,7,False,0.2027
192.168.2.155,53,7,False,0.2027
192.168.3.151,123,7,False,0.2028
192.168.0.154,123,7,False,0.2028
192.168.0.187,123,7,False,0.2028
192.168.4.196,123,7,False,0.2028
192.168.5.81,123,7,False,0.2028
192.168.4.17,123,7,False,0.2028
192.168.2.113,123,7,False,0.2028
192.168.5.227,123,7,False,0.2028
192.168.4.51,123,7,False,0.2028
192.168.0.59,123,7,False,0.2028
192.168.5.109,123,7,False,0.2028
192.168.0.221,53,13,False,0.2033
192.168.2.62,53,13,False,0.2033
192.168.2.207,53,13,False,0.2033
192.168.0.156,53,13,False,0.2033
192.168.0.29,110,7,False,0.2061
192.168.1.139,110,7,False,0.2061
192.168.0.40,110,7,False,0.2061
192.168.1.234,110,7,False,0.2061
192.168.1.42,110,7,False,0.2061
192.168.4.116,110,7,False,0.2061
192.168.3.88,110,7,False,0.2061
192.168.5.125,110,7,False,0.2061
192.168.5.88,110,7,False,0.2061
192.168.5.44,110,7,False,0.2061
192.168.0.250,80,7,False,0.208
192.168.1.17,80,7,False,0.208
192.168.1.246,80,7,False,0.208
192.168.4.142,80,7,False,0.208
192.168.3.151,80,7,False,0.208
192.168.1.179,80,7,False,0.208
192.168.0.223,80,7,False,0.208
192.168.2.208,80,7,False,0.208
192.168.4.103,123,12,False,0.2117
192.168.5.122,123,12,False,0.2117
192.168.5.68,123,12,False,0.2117
192.168.2.253,123,12,False,0.2117
192.168.1.238,123,12,False,0.2117
192.168.5.150,123,12,False,0.2117
192.168.5.167,123,12,False,0.2117
192.168.5.144,123,12,False,0.2117
192.168.0.76,123,12,False,0.2117
192.168.1.246,123,12,False,0.2117
192.168.1.234,80,13,False,0.2144
192.168.0.207,80,13,False,0.2144
192.168.4.196,80,13,False,0.2144
192.168.5.225,80,13,False,0.2144
192.168.2.155,80,13,False,0.2144
192.168.1.139,80,13,False,0.2144
192.168.5.59,80,13,False,0.2144
192.168.5.68,80,13,False,0.2144
192.168.2.207,80,13,False,0.2144
192.168.4.43,110,13,False,0.2158
192.168.5.59,110,13,False,0.2158
192.168.4.68,110,13,False,0.2158
192.168.4.142,110,13,False,0.2158
192.168.0.76,110,13,False,0.2158
192.168.3.230,110,13,False,0.2158
192.168.4.120,110,13,False,0.2158
192.168.2.208,110,13,False,0.2158
192.168.0.22,110,13,False,0.2158
192.168.1.151,110,13,False,0.2158
192.168.1.183,110,13,False,0.2158
192.168.4.243,53,12,False,0.2161
192.168.4.221,53,12,False,0.2161
192.168.0.250,53,12,False,0.2161
192.168.4.196,53,12,False,0.2161
192.168.0.62,53,12,False,0.2161
192.168.0.40,53,12,False,0.2161
192.168.5.118,53,12,False,0.2161
192.168.3.24,53,12,False,0.2161
192.168.1.130,53,12,False,0.2161
192.168.2.42,53,12,False,0.2161
192.168.1.139,53,12,False,0.2161
192.168.1.238,53,12,False,0.2161
192.168.4.142,123,8,False,0.2193
192.168.4.76,123,8,False,0.2193
192.168.1.179,123,8,False,0.2193
192.168.4.116,123,8,False,0.2193
192.168.1.183,123,8,False,0.2193
192.168.0.62,123,8,False,0.2193
192.168.1.151,123,8,False,0.2193
192.168.4.109,123,8,False,0.2193
192.168.5.88,123,8,False,0.2193
192.168.2.117,123,8,False,0.2193
192.168.2.180,123,8,False,0.2193
192.168.1.181,123,8,False,0.2193
192.168.2.148,123,8,False,0.2193
192.168.0.195,123,8,False,0.2193
192.168.1.42,123,8,False,0.2193
192.168.0.12,123,8,False,0.2193
192.168.5.130,53,8,False,0.2201
192.168.4.194,53,8,False,0.2201
192.168.2.180,53,8,False,0.2201
192.168.2.225,53,8,False,0.2201
192.168.5.68,53,8,False,0.2201
192.168.2.117,53,8,False,0.2201
192.168.5.77,53,8,False,0.2201
192.168.2.197,53,8,False,0.2201
192.168.5.30,53,8,False,0.2201
192.168.0.219,53,8,False,0.2201
192.168.1.96,53,8,False,0.2201
192.168.0.187,53,8,False,0.2201
192.168.0.22,53,8,False,0.2201
192.168.4.103,53,8,False,0.2201
192.168.5.84,53,8,False,0.2201
192.168.4.120,53,8,False,0.2201
192.168.4.109,53,8,False,0.2201
192.168.2.17,53,8,False,0.2201
192.168.0.251,53,8,False,0.2201
192.168.4.197,53,8,False,0.2201
192.168.1.130,123,10,False,0.2213
192.168.5.166,123,10,False,0.2213
192.168.3.24,123,10,False,0.2213
192.168.5.130,123,10,False,0.2213
192.168.0.156,123,10,False,0.2213
192.168.4.236,123,10,False,0.2213
192.168.4.68,123,10,False,0.2213
192.168.0.207,123,10,False,0.2213
192.168.1.168,123,10,False,0.2213
192.168.1.33,123,10,False,0.2213
192.168.1.172,123,10,False,0.2213
192.168.0.250,123,11,False,0.2215
192.168.4.187,123,11,False,0.2215
192.168.0.251,123,11,False,0.2215
192.168.0.40,123,11,False,0.2215
192.168.2.6,123,11,False,0.2215
192.168.5.41,123,11,False,0.2215
192.168.4.225,123,11,False,0.2215
192.168.5.30,123,11,False,0.2215
192.168.2.126,123,11,False,0.2215
192.168.5.125,123,11,False,0.2215
192.168.5.159,123,11,False,0.2215
192.168.1.96,123,11,False,0.2215
192.168.0.219,123,11,False,0.2215
192.168.1.68,123,11,False,0.2215
192.168.0.175,123,11,False,0.2215
192.168.0.22,123,11,False,0.2215
192.168.2.27,123,11,False,0.2215
192.168.1.234,53,11,False,0.2216
192.168.1.33,53,11,False,0.2216
192.168.2.57,53,11,False,0.2216
192.168.1.222,53,11,False,0.2216
192.168.1.151,53,11,False,0.2216
192.168.0.92,53,11,False,0.2216
192.168.4.225,53,11,False,0.2216
192.168.5.144,53,11,False,0.2216
192.168.1.131,53,11,False,0.2216
192.168.5.150,53,11,False,0.2216
192.168.3.151,53,11,False,0.2216
192.168.0.64,53,11,False,0.2216
192.168.4.43,53,11,False,0.2216
192.168.1.64,110,12,False,0.2217
192.168.1.33,110,12,False,0.2217
192.168.2.180,110,12,False,0.2217
192.168.4.17,110,12,False,0.2217
192.168.5.84,110,12,False,0.2217
192.168.0.156,110,12,False,0.2217
192.168.1.246,110,12,False,0.2217
192.168.5.122,110,12,False,0.2217
192.168.2.40,53,10,False,0.2219
192.168.0.76,53,10,False,0.2219
192.168.2.254,53,10,False,0.2219
192.168.4.116,53,10,False,0.2219
192.168.3.88,53,10,False,0.2219
192.168.5.159,53,10,False,0.2219
192.168.5.88,53,10,False,0.2219
192.168.2.113,53,10,False,0.2219
192.168.5.59,53,10,False,0.2219
192.168.1.42,53,10,False,0.2219
192.168.0.195,53,10,False,0.2219
192.168.2.136,53,10,False,0.2219
192.168.2.148,53,10,False,0.2219
192.168.2.126,53,10,False,0.2219
192.168.3.138,123,9,False,0.222
192.168.4.194,123,9,False,0.222
192.168.0.223,123,9,False,0.222
192.168.4.57,123,9,False,0.222
192.168.2.208,123,9,False,0.222
192.168.2.207,123,9,False,0.222
192.168.5.214,123,9,False,0.222
192.168.2.136,123,9,False,0.222
192.168.1.64,123,9,False,0.222
192.168.3.88,123,9,False,0.222
192.168.2.57,123,9,False,0.222
192.168.3.1,123,9,False,0.222
192.168.0.92,123,9,False,0.222
192.168.4.197,80,12,False,0.2228
192.168.5.125,80,12,False,0.2228
192.168.2.91,80,12,False,0.2228
192.168.2.253,80,12,False,0.2228
192.168.4.243,80,12,False,0.2228
192.168.1.181,80,12,False,0.2228
192.168.5.41,80,12,False,0.2228
192.168.5.214,80,12,False,0.2228
192.168.2.197,80,12,False,0.2228
192.168.1.68,80,12,False,0.2228
192.168.3.21,80,12,False,0.2228
192.168.5.81,110,8,False,0.2234
192.168.4.109,110,8,False,0.2234
192.168.4.76,110,8,False,0.2234
192.168.5.118,110,8,False,0.2234
192.168.3.24,110,8,False,0.2234
192.168.1.181,110,8,False,0.2234
192.168.4.236,110,8,False,0.2234
192.168.0.219,110,8,False,0.2234
192.168.2.117,110,8,False,0.2234
192.168.1.238,110,8,False,0.2234
192.168.1.68,110,8,False,0.2234
192.168.2.42,110,8,False,0.2234
192.168.0.221,110,8,False,0.2234
192.168.5.130,110,8,False,0.2234
192.168.5.150,110,8,False,0.2234
192.168.5.30,80,8,False,0.2245
192.168.0.219,80,8,False,0.2245
192.168.2.40,80,8,False,0.2245
192.168.5.166,80,8,False,0.2245
192.168.2.42,80,8,False,0.2245
192.168.5.122,80,8,False,0.2245
192.168.5.81,80,8,False,0.2245
192.168.2.136,80,8,False,0.2245
192.168.5.84,80,8,False,0.2245
192.168.4.193,80,8,False,0.2245
192.168.0.59,53,9,False,0.2252
192.168.4.51,53,9,False,0.2252
192.168.0.175,53,9,False,0.2252
192.168.0.12,53,9,False,0.2252
192.168.0.29,53,9,False,0.2252
192.168.1.181,53,9,False,0.2252
192.168.5.214,53,9,False,0.2252
192.168.5.225,53,9,False,0.2252
192.168.1.17,53,9,False,0.2252
192.168.1.246,53,9,False,0.2252
192.168.5.227,53,9,False,0.2252
192.168.1.172,53,9,False,0.2252
192.168.2.253,53,9,False,0.2252
192.168.2.91,53,9,False,0.2252
192.168.5.167,53,9,False,0.2252
192.168.0.12,110,10,False,0.2289
192.168.1.131,110,10,False,0.2289
192.168.2.225,110,10,False,0.2289
192.168.2.57,110,10,False,0.2289
192.168.0.64,110,10,False,0.2289
192.168.3.21,110,10,False,0.2289
192.168.5.159,110,10,False,0.2289
192.168.0.92,110,10,False,0.2289
192.168.0.62,110,10,False,0.2289
192.168.5.41,110,10,False,0.2289
192.168.0.154,110,10,False,0.2289
192.168.4.196,110,10,False,0.2289
192.168.0.250,110,10,False,0.2289
192.168.2.126,110,10,False,0.2289
192.168.5.214,110,10,False,0.2289
192.168.2.155,110,10,False,0.2289
192.168.0.195,110,10,False,0.2289
192.168.5.30,110,9,False,0.2297
192.168.5.225,110,9,False,0.2297
192.168.5.167,110,9,False,0.2297
192.168.5.144,110,9,False,0.2297
192.168.5.109,110,9,False,0.2297
192.168.3.41,110,9,False,0.2297
192.168.3.138,110,9,False,0.2297
192.168.3.102,110,9,False,0.2297
192.168.2.136,110,9,False,0.2297
192.168.2.113,110,9,False,0.2297
192.168.1.130,110,9,False,0.2297
192.168.1.179,110,9,False,0.2297
192.168.2.62,110,9,False,0.2297
192.168.4.243,110,11,False,0.2305
192.168.4.76,80,10,False,0.2305
192.168.5.109,80,10,False,0.2305
192.168.3.24,80,10,False,0.2305
192.168.4.221,80,10,False,0.2305
192.168.2.17,80,10,False,0.2305
192.168.2.6,110,11,False,0.2305
192.168.1.183,80,10,False,0.2305
192.168.1.17,110,11,False,0.2305
192.168.2.17,110,11,False,0.2305
192.168.2.148,110,11,False,0.2305
192.168.3.138,80,10,False,0.2305
192.168.3.1,110,11,False,0.2305
192.168.4.197,110,11,False,0.2305
192.168.4.194,110,11,False,0.2305
192.168.4.51,110,11,False,0.2305
192.168.4.57,80,10,False,0.2305
192.168.5.167,80,10,False,0.2305
192.168.5.77,110,11,False,0.2305
192.168.0.92,80,10,False,0.2305
192.168.1.172,110,11,False,0.2305
192.168.2.148,80,10,False,0.2305
192.168.1.33,80,10,False,0.2305
192.168.2.253,110,11,False,0.2305
192.168.2.207,110,11,False,0.2305
192.168.0.223,110,11,False,0.2305
192.168.0.59,110,11,False,0.2305
192.168.0.154,80,10,False,0.2305
192.168.0.187,110,11,False,0.2305
192.168.5.44,80,11,False,0.2316
192.168.0.156,80,11,False,0.2316
192.168.5.144,80,11,False,0.2316
192.168.5.227,80,11,False,0.2316
192.168.3.1,80,11,False,0.2316
192.168.3.102,80,11,False,0.2316
192.168.0.64,80,11,False,0.2316
192.168.1.130,80,11,False,0.2316
192.168.1.222,80,11,False,0.2316
192.168.0.195,80,11,False,0.2316
192.168.4.187,80,11,False,0.2316
192.168.3.41,80,11,False,0.2316
192.168.1.96,80,11,False,0.2316
192.168.2.254,80,11,False,0.2316
192.168.0.22,80,11,False,0.2316
192.168.0.62,80,11,False,0.2316
192.168.4.120,80,9,False,0.2319
192.168.4.236,80,9,False,0.2319
192.168.4.43,80,9,False,0.2319
192.168.0.175,80,9,False,0.2319
192.168.5.118,80,9,False,0.2319
192.168.4.68,80,9,False,0.2319
192.168.1.168,80,9,False,0.2319
192.168.2.113,80,9,False,0.2319
192.168.2.27,80,9,False,0.2319
192.168.2.180,80,9,False,0.2319
192.168.2.57,80,9,False,0.2319
192.168.3.88,80,9,False,0.2319
192.168.4.194,80,9,False,0.2319
192.168.0.59,80,9,False,0.2319
192.168.0.187,80,9,False,0.2319
192.168.0.12,80,9,False,0.2319
